date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2000-11-27,2.0285411755626632,2.1856579594985135,1.906372597332756,2.003624614839738
2000-11-28,2.03228825816923,2.183543785127115,1.8981778288881832,1.9942418957100279
2000-11-29,2.0384294720261105,2.183311756485182,1.8922526802036161,1.9889590539148023
2000-11-30,2.045833037854983,2.184052112450311,1.8880499493126437,1.987142552258216
2000-12-01,2.05360160734018,2.185125975849217,1.8852128305819587,1.988306253450231
2000-12-02,2.061060880159404,2.1861385587240365,1.8835438365372101,1.9920804683308306
2000-12-03,2.067739489723982,2.186902796945805,1.8829677035411179,1.9981769879345461
2000-12-04,2.073344672846949,2.1873989339347153,1.8834932521192798,2.006355376157917
2000-12-05,2.0777367448786026,2.187733937996838,1.885177674048303,2.0163940151117625
2000-12-06,2.0809041239431174,2.188103208275006,1.8880953877325404,2.028067816113365
2000-12-07,2.0829396985370194,2.1887559244885164,1.8923125514463048,2.0411332633947423
2000-12-08,2.0840187276026216,2.189964645722656,1.8978675729885643,2.055320572911504
2000-12-09,2.0843781547344413,2.1919993175034533,1.9047574699138459,2.070332188688673
2000-12-10,2.084297132162299,2.195105626911291,1.912929655469281,2.0858465360847607
2000-12-11,2.084078604325871,2.1994875703551906,1.9222785857118323,2.1015258309233587
2000-12-12,2.0840319243045915,2.205294097139649,1.9326466460928236,2.117026740340981
2000-12-13,2.0844566155654065,2.2126097122203463,1.94382863933574,2.1320127560196727
2000-12-14,2.085627511308385,2.221448931338111,1.9555792347276966,2.1461672404799232
2000-12-15,2.087781584911168,2.231754465544693,1.9676227392352492,2.159206223540233
2000-12-16,2.091106820383219,2.243398966762841,1.9796645497744134,2.17089015003341
2000-12-17,2.095733462166609,2.256190096023216,1.9914036457523723,2.1810339084126356
2000-12-18,2.1017279346485487,2.2698785900475684,2.0025454864168206,2.1895146026561956
2000-12-19,2.1090896413594766,2.2841689099699227,2.0128146937194216,2.196276667054498
2000-12-20,2.117750750857069,2.2987319679730542,2.0219669324936174,2.2013340644748087
2000-12-21,2.127578959553406,2.313219351963492,2.0297994483420503,2.204769451768092
2000-12-22,2.1383830995467394,2.327278411882218,2.0361597905231386,2.2067303381059897
2000-12-23,2.149921339462285,2.3405675387331413,2.0409523314246876,2.207422399258284
2000-12-24,2.1619116151306637,2.352770961921386,2.044142293561355,2.2071002386245095
2000-12-25,2.1740438304477236,2.36361241326798,2.0457571059175934,2.206055999554708
2000-12-26,2.1859932917634946,2.372867056709611,2.0458850295204583,2.204606328712387
2000-12-27,2.1974347853485674,2.3803711593270585,2.0446711124784245,2.2030782630980994
2000-12-28,2.2080566794291827,2.3860290788030034,2.0423106522425885,2.2017946608507017
2000-12-29,2.2175744312989476,2.389817260425793,2.0390404524622694,2.201059816089617
2000-12-30,2.225742906200457,2.3917850682006643,2.0351282587494985,2.201145890023576
2000-12-31,2.2323669669000785,2.392052413757328,2.030860837701026,2.2022807547097236
2001-01-01,2.2373098688726087,2.39080428745426,2.0265312231483312,2.204637783790613
2001-01-02,2.240499092438642,2.388282432202023,2.0224256902037103,2.2083280390006244
2001-01-03,2.241929355827748,2.3847745260882074,2.0188110296431665,2.213395195984405
2001-01-04,2.241662677041168,2.3806013493846137,2.0159226820025573,2.2198134326480767
2001-01-05,2.2398254821484382,2.3761025001781664,2.0139542530714,2.227488373190465
2001-01-06,2.236602887650045,2.371621286880003,2.0130488719773143,2.236261046932493
2001-01-07,2.2322304092369447,2.3674894626093335,2.013292772582942,2.245914689148256
2001-01-08,2.2269834635792507,2.364012474717011,2.014711382352255,2.2561840874893897
2001-01-09,2.221165129446642,2.361455882996276,2.0172680951527346,2.2667670685283996
2001-01-10,2.21509271668295,2.360033554976047,2.020865791810847,2.277337630825698
2001-01-11,2.2090837556537437,2.359898181264095,2.025351062284552,2.2875601706487334
2001-01-12,2.203442068194909,2.3611345767509424,2.030520985721808,2.29710422209837
2001-01-13,2.1984446205334587,2.363756157546624,2.0361322518666367,2.305659155112261
2001-01-14,2.1943299013266726,2.367704927183307,2.0419123752696837,2.3129483560117845
2001-01-15,2.1912886322103033,2.3728552931827096,2.047572782560381,2.318742573190015
2001-01-16,2.1894577275937492,2.379022095568859,2.0528236656249614,2.3228723654105177
2001-01-17,2.188918599320238,2.385973391220022,2.05739071185743,2.3252399609134335
2001-01-18,2.189701165645156,2.3934488201112516,2.0610341585360317,2.3258313297977593
2001-01-19,2.1917952615981253,2.4011847695513935,2.063571057448953,2.3247298686766644
2001-01-20,2.1951714957196313,2.4089479808063565,2.0649021141180097,2.322133719086189
2001-01-21,2.1998138104359373,2.416579549073823,2.0650448421118637,2.3183792276180135
2001-01-22,2.205765826895809,2.4240511759303507,2.064174806238767,2.3139731338225444
2001-01-23,2.2131921290108933,2.4315346489701133,2.0626760782132707,2.3096353584175295
2001-01-24,2.222453544441634,2.4394833863300653,2.0612002982607667,2.3063523147643203
2001-01-25,2.234191849839695,2.4487210970225983,2.060730583797594,2.305437098308419
2001-01-26,2.249414058871303,2.4605270522637386,2.062641847026429,2.3085876061342248
2001-01-27,2.2695599503995316,2.4767005708556082,2.068743243151864,2.3179270146696314
2001-01-28,2.296529912008835,2.4995803309001237,2.081282522964187,2.3360042805788206
2001-01-29,2.3326455013069247,2.5319891752367023,2.10288783428533,2.3657274774788224
2001-01-30,2.3805150044140824,2.5770750260413906,2.1364224322128926,2.4102025605263813
2001-01-31,2.442783409629665,2.638026290274919,2.184734311909201,2.472457359509
2001-02-01,2.5217624409374824,2.7176576922433506,2.2502976508324806,2.5550471264535917
2001-02-02,2.6189614081960495,2.817889592342743,2.33476595585638,2.659563605545094
2001-02-03,2.734570451626393,2.9391771109418294,2.4384850360559844,2.7861010889199376
2001-02-04,2.8669778840052857,3.0799778586422493,2.5600414784855126,2.9327636869725406
2001-02-05,3.012423997248786,3.236369312247857,2.6959411328864507,3.095319057235484
2001-02-06,3.1648958639338067,3.40192911326351,2.8405139059798326,3.2671058054273807
2001-02-07,3.3163449798273175,3.5679669501595295,2.9861200944136774,3.439278167902827
2001-02-08,3.457261348376308,3.7241444528118537,3.12368890111216,3.601421683336465
2001-02-09,3.577570514691699,3.859446932409689,3.2435578667905784,3.742504285912934
2001-02-10,3.667747873310683,3.9633927077627873,3.3365153727745467,3.8520527812460292
2001-02-11,3.7199851827037875,4.02730148754652,3.3948935915506016,3.9213834232990292
2001-02-12,3.729214722075984,4.045411303381401,3.4135320176301174,3.944684913825257
2001-02-13,3.69380782116174,4.0156455864735445,3.3904420347688493,3.919763821552656
2001-02-14,3.615817229519802,3.9398888552136193,3.3270514655828975,3.8483168321969443
2001-02-15,3.500716302773691,3.8237196173965002,3.227984895042718,3.735680402700918
2001-02-16,3.356682838742943,3.6756515060010133,3.100422883404988,3.590106283952816
2001-02-17,3.1935588717431838,3.5060238203159786,2.953160077605654,3.4216975808333934
2001-02-18,3.0216703994893197,3.325739551305365,2.795530814071122,3.241194515011723
2001-02-19,2.850702211554523,3.1450611147992746,2.636381265085583,3.0588108511157834
2001-02-20,2.6887933637280432,2.972642100689166,2.4832401085495484,2.8832917011934
2001-02-21,2.5419593031316094,2.8149091439115885,2.3417851210806555,2.72130235537478
2001-02-22,2.413874303078604,2.675830006379913,2.2156367381139446,2.5771835087200605
2001-02-23,2.3059806032967622,2.557031443047291,2.1064479408757557,2.4530391804842737
2001-02-24,2.2178422362257457,2.4581782715299805,2.0142154747773926,2.349073922260153
2001-02-25,2.1476386734408366,2.377500524663565,1.9377165509238516,2.2640724996920714
2001-02-26,2.0926954426717876,2.312357871518361,1.8749771760043557,2.195917377080133
2001-02-27,2.0499694029333835,2.2597527892773157,1.8236972546890102,2.142060499515115
2001-02-28,2.0164363916118853,2.216736496987986,1.7815852993541779,2.0998967503780723
2001-03-01,1.9893597097835338,2.180684953907908,1.7465838994558092,2.0670180389618764
2001-03-02,1.9664429900268592,2.149449363900952,1.716990157548301,2.0413526553681214
2001-03-03,1.9458872191040366,2.1214031812554013,1.6914901701647265,2.021211053512678
2001-03-04,1.9263788634872223,2.0954153623207943,1.6691331356801227,2.0052663877216057
2001-03-05,1.9070359936602903,2.0707795223825087,1.649270491040227,1.992497823567862
2001-03-06,1.8873347322067668,2.0471236649492695,1.631481112739881,1.982119670362465
2001-03-07,1.8670318967208637,2.0243181002493134,1.6154974967173563,1.9735124676174058
2001-03-08,1.8460933564413646,2.002392208417343,1.6011417910364045,1.9661653570332167
2001-03-09,1.8246325160227401,1.9814650714447928,1.588275656234916,1.959633575629991
2001-03-10,1.802859879928859,1.9616911324392599,1.5767645468931164,1.9535111358343273
2001-03-11,1.7810427242810096,1.9432198254914013,1.5664550497248309,1.9474166080614288
2001-03-12,1.7594731398269225,1.926167161017072,1.5571630462792732,1.9409890169970336
2001-03-13,1.7384426819052134,1.910597093361368,1.548670305545893,1.933890768625287
2001-03-14,1.7182222038667871,1.8965107489931647,1.5407273217764648,1.925814865942348
2001-03-15,1.6990459013384198,1.8838419812076308,1.5330605628172904,1.9164941818928751
2001-03-16,1.6810990063670195,1.8724580836818467,1.5253826493916993,1.9057110822446774
2001-03-17,1.6645088772772025,1.862164773093825,1.5174042867834758,1.8933061569179945
2001-03-18,1.6493394202969267,1.8527147300171154,1.5088470056449457,1.8791852070636121
2001-03-19,1.6355888690594533,1.8438190863193256,1.499455950632558,1.863323955360464
2001-03-20,1.6231909646536276,1.8351612950591354,1.4890121044465985,1.845770216065278
2001-03-21,1.6120195485640316,1.82641284280308,1.4773434692166347,1.8266434956150757
2001-03-22,1.601896525163125,1.8172502851490544,1.4643348597220065,1.806132204583655
2001-03-23,1.5926030840820213,1.8073731163571571,1.44993609911016,1.7844888509122985
2001-03-24,1.5838940033341424,1.7965220270218498,1.4341685458461033,1.7620237490266395
2001-03-25,1.5755147821589937,1.784497155200844,1.4171300123289554,1.7390979100184887
2001-03-26,1.5672212725282775,1.7711759845552542,1.3989982470428262,1.7161158596892905
2001-03-27,1.5588013790771749,1.756530570020211,1.380033224984472,1.6935191453452294
2001-03-28,1.5500982641748198,1.7406437555322338,1.3605785046806023,1.6717812185388825
2001-03-29,1.541034312350685,1.7237239669526134,1.341061844065824,1.6514042006388518
2001-03-30,1.5316348640747885,1.7061179982061057,1.3219951060717057,1.6329177381992603
2001-03-31,1.5220504194381,1.6883209516753757,1.3039732219683775,1.616879734104048
2001-04-01,1.512575649068748,1.6709821540516625,1.287671625896242,1.6038782146872272
2001-04-02,1.503663165031975,1.6549054788109647,1.27384115831744,1.5945330024978024
2001-04-03,1.4959296558379078,1.6410421270772109,1.263299014776803,1.5894952766893606
2001-04-04,1.4901517595611964,1.6304736391205865,1.2569139697479943,1.5894426132305184
2001-04-05,1.4872490397423146,1.6243828409455219,1.2555839334786376,1.5950668217093469
2001-04-06,1.4882517497197807,1.6240106951754787,1.26020401057861,1.6070519589359133
2001-04-07,1.4942518194500134,1.6305977312222024,1.271623720068428,1.626040413598716
2001-04-08,1.5063367342128784,1.6453099453059221,1.2905929711458892,1.6525859934783178
2001-04-09,1.5255076917513775,1.6691507859457506,1.3176977711983453,1.687094512218046
2001-04-10,1.5525855303563736,1.7028629803180708,1.3532883957059498,1.7297543795376276
2001-04-11,1.5881102215967828,1.7468263082302595,1.39740470365076,1.7804619547874019
2001-04-12,1.6322419279611564,1.8009596862229138,1.4497051773718708,1.8387486353501608
2001-04-13,1.6846733773446032,1.864637700995473,1.5094077769555438,1.9037184502100237
2001-04-14,1.7445642204206488,1.9366326207272302,1.5752514785803955,1.9740059211155538
2001-04-15,1.810507774159024,2.015092552770825,1.6454871042840071,2.0477637874440524
2001-04-16,1.8805388926489035,2.097564569746349,1.717904543622143,2.122688632428698
2001-04-17,1.9521886065258738,2.181068254007366,1.7899006793211398,2.196089451505288
2001-04-18,2.022586824944197,2.262220419334064,1.8585884315303245,2.2649999555325366
2001-04-19,2.0886092262384883,2.3374062195757563,1.9209427170703526,2.3263303323101945
2001-04-20,2.147059102012607,2.402986122383515,1.9739743518475386,2.3770489336608835
2001-04-21,2.194870109196676,2.455523113966595,2.014918684378779,2.4143796678258242
2001-04-22,2.229312372390993,2.4920108108421046,2.041422715035226,2.4359975154889564
2001-04-23,2.2481827826987346,2.510081549870635,2.0517131891499565,2.4402031778079913
2001-04-24,2.2499610289595053,2.5081744025468233,2.044728983815334,2.4260587769234077
2001-04-25,2.2339159107996567,2.485646448844104,2.020204064286815,2.3934697937814002
2001-04-26,2.2001514993736593,2.4428161974706137,1.9786920631695348,2.3432037072296965
2001-04-27,2.1495890896934036,2.380935054598448,1.9215295367896572,2.2768424266651137
2001-04-28,2.0838877650250747,2.302090284359568,1.8507413785175724,2.196672696544716
2001-04-29,2.0053128261472084,2.209049948371178,1.768897846565501,2.1055252235654227
2001-04-30,1.9165664609193138,2.1050659193759325,1.6789373951327617,2.006578447238834
2001-05-01,1.8205981965514548,1.9936545347057333,1.5839723875321778,1.9031459811760163
2001-05-02,1.720413560610647,1.8783754327035709,1.4870955177737029,1.7984674650691255
2001-05-03,1.61889800659516,1.7626276302526007,1.3912034029567417,1.6955209251188244
2001-05-04,1.518669895648723,1.6494783409713767,1.2988506682921934,1.5968711242446592
2001-05-05,1.4219717749082132,1.5415350587117416,1.2121434943330536,1.5045634294522372
2001-05-06,1.3306040904613654,1.440865836577249,1.1326767158490902,1.420067201361253
2001-05-07,1.245900552378039,1.3489672735617844,1.061513836669298,1.3442673872899056
2001-05-08,1.1687402467364996,1.2667751489016614,0.9992053301349838,1.2774985201151607
2001-05-09,1.0995886821719432,1.1947093741492614,0.9458377232323743,1.219612130312652
2001-05-10,1.0385584480352668,1.1327431668800012,0.9011043899149205,1.1700668641825447
2001-05-11,0.9854800026658715,1.0804860450529663,0.8643886721286042,1.1280303278060502
2001-05-12,0.9399740765356724,1.0372711580512672,0.8348507038409881,1.0924826147618678
2001-05-13,0.9015189244999057,1.0022392459495781,0.8115108254700636,1.0623132766956542
2001-05-14,0.8695078115245606,0.9744137444241303,0.7933243958290861,1.0364057654717582
2001-05-15,0.843294309256857,0.9527638467476836,0.7792448094446843,1.0137057429011265
2001-05-16,0.8222249315662896,0.9362543918626968,0.7682733473165387,0.9932718205155615
2001-05-17,0.8056601589441695,0.9238830690582591,0.7594959559227827,0.9743090582711684
2001-05-18,0.7929859099969818,0.9147065250905407,0.7521080819454036,0.956186821724853
2001-05-19,0.7836180180522624,0.907857533642538,0.745429288642264,0.9384433669348984
2001-05-20,0.7770023325451149,0.9025555143746519,0.7389096027304188,0.920779852431884
2001-05-21,0.7726127968773016,0.8981124839918401,0.7321294805934988,0.903046468139292
2001-05-22,0.7699493777314169,0.8939361115927489,0.7247950426111684,0.8852231349016546
2001-05-23,0.7685371484952732,0.8895310526363064,0.7167298997727897,0.8673968706156451
2001-05-24,0.7679272538741158,0.8844992446381335,0.707864563587529,0.8497375248087186
2001-05-25,0.7676999696668961,0.8785394284478485,0.6982241404787556,0.8324732118385173
2001-05-26,0.7674696600129982,0.8714458478037477,0.6879147931837964,0.8158664569276984
2001-05-27,0.7668911401083451,0.8631058881555369,0.6771093117943068,0.8001918206641828
2001-05-28,0.765666774056874,0.853496336446902,0.6660320689401016,0.7857155825591919
2001-05-29,0.7635535625326515,0.8426779580370132,0.6549436214037394,0.7726779298135841
2001-05-30,0.7603694847690025,0.8307881710268576,0.6441252446298814,0.7612779970441093
2001-05-31,0.755998433770283,0.8180317267980923,0.6338637278281568,0.7516620203198153
2001-06-01,0.7503932031786404,0.8046694555192181,0.6244367990253288,0.7439147914793486
2001-06-02,0.7435761319078219,0.791005287434757,0.616099578850528,0.7380545176272225
2001-06-03,0.7356371743479025,0.777371899993004,0.609072470712376,0.7340311016320141
2001-06-04,0.7267293283207792,0.7641154566074013,0.6035308790733773,0.7317277619354906
2001-06-05,0.7170615111194721,0.7515799881811396,0.5995971058962742,0.7309658065784116
2001-06-06,0.7068891189455689,0.7400920197043325,0.5973347098580166,0.7315122715992886
2001-06-07,0.696502631465541,0.7299460600542207,0.5967455273666405,0.7330900334655429
2001-06-08,0.686214726885311,0.7213915544091137,0.5977694538229759,0.7353899148110707
