date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2000-11-28,2.080128727204044,2.239667961882335,1.971469216269875,2.116419382762154
2000-11-29,2.0809824616076344,2.23692550831812,1.9682786828424153,2.116984479993845
2000-11-30,2.083577395733779,2.236511629759156,1.967715320510493,2.120961065836434
2000-12-01,2.087208407967723,2.2377548566342362,1.969188814861522,2.1275719845888235
2000-12-02,2.0913608528624823,2.2401777316274094,1.9722583251791357,2.1362017655189183
2000-12-03,2.0956825207527685,2.243463599359533,1.9766045906562872,2.1463682900868064
2000-12-04,2.0999535904543007,2.2474216922065056,1.9820010655292721,2.157693490972165
2000-12-05,2.1040578814313267,2.2519541925256394,1.9882872256156272,2.169876550749951
2000-12-06,2.107957276802364,2.2570273632478752,1.9953458029424385,2.182671493628224
2000-12-07,2.1116700895542206,2.2626476174636188,2.003084637926666,2.195869853856455
2000-12-08,2.1152534030253456,2.268842567530957,2.011423111210122,2.209288283354234
2000-12-09,2.118788990517842,2.2756466092207117,2.0202826901755744,2.222760483717465
2000-12-10,2.122372234198616,2.2830903763520602,2.0295809293676306,2.2361326354617863
2000-12-11,2.126103440865712,2.291193359786946,2.0392282249514255,2.2492614652145755
2000-12-12,2.1300810221339495,2.299959045816681,2.049126675622672,2.262014165026223
2000-12-13,2.1343961165071517,2.3093720356718115,2.0591704966098123,2.2742695005147193
2000-12-14,2.1391283458885515,2.31939672242085,2.069247536952109,2.2859195786874738
2000-12-15,2.1443424998185847,2.329977202841915,2.079241544773329,2.296871870718538
2000-12-16,2.150086018806693,2.3410381811057452,2.0890349029522843,2.307051190295821
2000-12-17,2.1563872023962967,2.3524866772261674,2.0985116172267944,2.3164014125437804
2000-12-18,2.163254100806946,2.364214389310787,2.1075603827102647,2.324886784163996
2000-12-19,2.170674065450929,2.3761005794184222,2.1160775867761146,2.3324927260955035
2000-12-20,2.1786139378213463,2.3880153631503522,2.1239701300605778,2.339226069563693
2000-12-21,2.187020852170209,2.399823287160453,2.131157966141451,2.3451146981237203
2000-12-22,2.1958236182402535,2.4113870798276253,2.137576276647132,2.3502065946124544
2000-12-23,2.204934638516034,2.4225714607385016,2.1431772137234364,2.3545683143751783
2000-12-24,2.2142523018005154,2.4332468959478977,2.1479311568631476,2.3582829256325524
2000-12-25,2.2236637826814136,2.4432931891815675,2.151827446515214,2.3614474748195016
2000-12-26,2.233048165533964,2.4526028047357205,2.154874572717278,2.3641700492672926
2000-12-27,2.24227980275152,2.461083826003231,2.157099813086484,2.3665665216413565
2000-12-28,2.251231810342327,2.4686624642809702,2.1585483305673843,2.3687570699384275
2000-12-29,2.259779600167438,2.4752850455850806,2.1592817570023675,2.3708625734227073
2000-12-30,2.2678043470844313,2.4809194183012355,2.1593763034570825,2.373000988508156
2000-12-31,2.2751962911601034,2.485555741219015,2.1589204518971985,2.3752838091967963
2001-01-01,2.2818577798816673,2.4892066293761976,2.158012294892814,2.3778127142584804
2001-01-02,2.2877059628011627,2.491906653664081,2.1567566001824514,2.380676497964799
2001-01-03,2.292675061083708,2.4937112087937,2.155261684874974,2.3839483730325775
2001-01-04,2.296718146722743,2.4946947824741352,2.153636189590212,2.3876837237422097
2001-01-05,2.299808380414359,2.4949486760192228,2.151985845810812,2.391918374317874
2001-01-06,2.301939672917282,2.4945782426642,2.150410330128146,2.39666742304703
2001-01-07,2.3031267518863054,2.4936997243707952,2.1490002970706943,2.4019246768879285
2001-01-08,2.3034046345446124,2.492436780831102,2.147834678225374,2.407662705332573
2001-01-09,2.302827526418314,2.4909168162443134,2.1469783302671828,2.413833517373016
2001-01-10,2.3014671886895743,2.4892672216112324,2.1464801099310447,2.420369853675772
2001-01-11,2.2994108438327814,2.4876116656442435,2.1463714528110938,2.4271870810058718
2001-01-12,2.2967587255399335,2.486066591224196,2.1466655401514476,2.4341856833375957
2001-01-13,2.293621432252258,2.484738115587312,2.1473571616046248,2.4412543731720953
2001-01-14,2.2901173260924947,2.4837196049546906,2.148423434596545,2.448273911278885
2001-01-15,2.286370347990251,2.483090317653984,2.1498256396142206,2.455121842735123
2001-01-16,2.282508816911103,2.4829157081138566,2.151512596550526,2.461678555521571
2001-01-17,2.2786660678695507,2.4832502815381825,2.1534262611853467,2.467835368582613
2001-01-18,2.2749841712438084,2.484144298582832,2.1555105742702305,2.473505771663153
2001-01-19,2.2716224481960556,2.4856561331971103,2.1577250331761997,2.478641451574256
2001-01-20,2.2687729828429446,2.4878726076695474,2.16006491081999,2.4832552724693016
2001-01-21,2.2666856751792595,2.4909399961886303,2.1625903710167576,2.4874537631847082
2001-01-22,2.2657053133664573,2.4951083103960854,2.16546667143641,2.4914816160058977
2001-01-23,2.266322292819669,2.5007905445208953,2.1690168478748304,2.4957798124219828
2001-01-24,2.2692365339342655,2.5086362832130114,2.173786321056546,2.501056790251208
2001-01-25,2.275430472967106,2.519615048712954,2.1806154020525232,2.5083681464680603
2001-01-26,2.2862416104862335,2.5350988637426233,2.1907105890145497,2.519194610818881
2001-01-27,2.3034184152303134,2.556926188471921,2.2056992398764548,2.535500873390113
2001-01-28,2.3291365833432973,2.5874219524778437,2.2276457944079278,2.559750577705681
2001-01-29,2.365947794523,2.629343092512158,2.259003145454374,2.5948476031943293
2001-01-30,2.4166329088813,2.685718805479745,2.3024725990517285,2.6439735813026037
2001-01-31,2.483938807387703,2.759562696659656,2.360752762952104,2.710299423021715
2001-02-01,2.570194679849572,2.8534522110533307,2.4361734470496264,2.7965665078643354
2001-02-02,2.6768293035775947,2.9689989569000566,2.530235053456916,2.904560875431689
2001-02-03,2.8038424663682706,3.1062681847869786,2.643103884827566,3.0345377581957518
2001-02-04,2.9493145793732563,3.2632395522182005,2.773143067081141,3.184687013447648
2001-02-05,3.109059674234393,3.435424493006319,2.916578821970412,3.350752751801388
2001-02-06,3.2765290824300513,3.6157578303569347,3.06740382827925,3.525922719291341
2001-02-07,3.44304961924003,3.794855562274742,3.2175971912804715,3.701077746108288
2001-02-08,3.5984303113563887,3.961676209069485,3.3576934082380676,3.8654380442154865
2001-02-09,3.731902533760207,4.1045473250307865,3.4776672228847647,4.00756875551715
2001-02-10,3.8332840323834967,4.21243727077228,3.568030824197895,4.116627159878416
2001-02-11,3.8941961244524337,4.276285302683151,3.6209819047627034,4.183668150496875
2001-02-12,3.9091330040158168,4.290169763398241,3.6314123303862633,4.202791910652283
2001-02-13,3.8761937610752555,4.252106951876365,3.5975982136886313,4.171930248583071
2001-02-14,3.797342114672299,4.164332843137942,3.5214436609831923,4.093126482794172
2001-02-15,3.6781449747718735,4.033014175780235,3.408231970633635,3.9722563069047356
2001-02-16,3.527038767262759,3.8674425965589245,3.265930650395617,3.8182421833781466
2001-02-17,3.3542585694625435,3.6788598934122865,3.1041781259262216,3.641906352902024
2001-02-18,3.1706194926594984,3.4791219279785506,2.9331314809497773,3.4546659829660578
2001-02-19,2.9863514250465326,3.2794216560810447,2.7623655985115763,3.2672865036999212
2001-02-20,2.8101578787423867,3.0892583299040983,2.5999852935134493,3.088876507868572
2001-02-21,2.6486084936781684,2.9157729089665683,2.452054068038352,2.9262417928815245
2001-02-22,2.505900354887965,2.763488171313569,2.322372662207123,2.783636133427833
2001-02-23,2.3839540985572794,2.634416195824713,2.212575055407438,2.6628719961879335
2001-02-24,2.282760990611071,2.5284413131243966,2.122462416611687,2.5637008808602846
2001-02-25,2.200873677714163,2.4438608770223684,2.050473258534106,2.4843477314156313
2001-02-26,2.1359354058158857,2.377968492869961,1.9941900291051775,2.422086124781985
2001-02-27,2.0851636421747353,2.327587494941935,1.9508023892998534,2.373763687110101
2001-02-28,2.045734921265209,2.289496299866809,1.9174766717730871,2.3362204103708906
2001-03-01,2.0150493387299586,2.2607218891504894,1.8916109456760626,2.3065765424687026
2001-03-02,1.990878850957188,2.2387058706061302,1.8709794901569794,2.282394417695324
2001-03-03,1.9714201342783417,2.221365756650434,1.8537862091628967,2.2617364686708945
2001-03-04,1.9552800134380044,2.2070820536051894,1.8386534098565157,2.243149495924871
2001-03-05,1.9414212691828925,2.1946415459533615,1.8245722006567993,2.2256050926421738
2001-03-06,1.9290917757481285,2.183161846562757,1.810836189375177,2.208420934707348
2001-03-07,1.9177531219591595,2.1720148496565677,1.7969737529188758,2.1911803743496887
2001-03-08,1.907018185375041,2.1607594144638265,1.7826878484578967,2.1736606229810573
2001-03-09,1.896601742525729,2.149087722186752,1.7678072631188426,2.1557740483153767
2001-03-10,1.886284526122049,2.1367857428240042,1.7522497485317992,2.1375231892047357
2001-03-11,1.8758890710841536,2.1237059992919,1.735995552015044,2.1189678886865875
2001-03-12,1.8652648480405203,2.109749910250227,1.7190690799046622,2.1002020552967795
2001-03-13,1.8542801270472065,2.09485694902121,1.7015263946710717,2.0813375128642746
2001-03-14,1.8428183688052562,2.0789982605551516,1.6834465986519997,2.0624927843442933
2001-03-15,1.8307774396527108,2.062172939660436,1.6649256412140747,2.043785189738258
2001-03-16,1.81807043449543,2.044405720786014,1.6460715552966676,2.0253251545972453
2001-03-17,1.8046272983297236,2.025745285145017,1.627000516835701,2.0072120486826472
2001-03-18,1.7903967461759092,2.006262737159245,1.6078334113576527,1.9895311873457138
2001-03-19,1.7753482051594989,1.9860500521019884,1.5886927975625502,1.9723518446250885
2001-03-20,1.7594736630498293,1.965218474290716,1.5697002989044355,1.9557262711946195
2001-03-21,1.7427894260978232,1.9438969735299785,1.5509745515111135,1.9396898058451262
2001-03-22,1.72533788135349,1.9222309641382251,1.5326299056963701,1.9242622341089413
2001-03-23,1.7071894335987068,1.9003815655929355,1.5147761276813176,1.9094505923946887
2001-03-24,1.6884448463315005,1.8785257387066372,1.4975193802176845,1.8952536434840381
2001-03-25,1.6692382550780405,1.8568576613259358,1.480964771737884,1.8816682553305373
2001-03-26,1.6497411291463642,1.8355917016365064,1.4652207442090563,1.8686978894894593
2001-03-27,1.6301674196762685,1.8149672891360955,1.4504055065232828,1.856363332950449
2001-03-28,1.610780029735198,1.7952558542232093,1.4366555969927486,1.8447156694695501
2001-03-29,1.5918985588680554,1.7767697885803284,1.42413645963595,1.8338512658113613
2001-03-30,1.5739079972401973,1.7598730567189969,1.413054633154608,1.8239282316551932
2001-03-31,1.5572676709495292,1.7449926621238818,1.4036707772391774,1.815183397281349
2001-04-01,1.5425192845288118,1.732629655564151,1.3963123122395011,1.8079483562875933
2001-04-02,1.5302924060794094,1.723367809320025,1.391383960793976,1.8026625814363515
2001-04-03,1.5213052585122664,1.7178775394731212,1.389374014368288,1.7998811087421462
2001-04-04,1.5163583073818383,1.7169122384319568,1.3908537896356474,1.8002738950667994
2001-04-05,1.5163179830115998,1.7212940037083337,1.3964675946844587,1.8046138070456945
2001-04-06,1.5220880609933263,1.7318859472355363,1.406910705813463,1.813750421528119
2001-04-07,1.534566856889237,1.7495489587542579,1.4228934625866532,1.8285675234009684
2001-04-08,1.5545895352766452,1.7750820507071967,1.4450906852432026,1.8499234471528883
2001-04-09,1.5828564902708795,1.8091472308094716,1.4740772042316246,1.8785752230808856
2001-04-10,1.6198508332173671,1.852182132060239,1.5102522797989832,1.9150897587234712
2001-04-11,1.6657503276884906,1.904306163855618,1.5537578943738741,1.959747799562776
2001-04-12,1.7203413463377804,1.9652284075540312,1.6043980411004735,2.0124488511188217
2001-04-13,1.7829442188992368,2.034167459964334,1.661567857600192,2.0726272088436946
2001-04-14,1.8523603016988288,2.1097944966941613,1.7242023910809723,2.1391903081821932
2001-04-15,1.926850875880392,2.1902105995183376,1.790754596565203,2.2104903969706458
2001-04-16,2.0041563427374385,2.2729676138681767,1.8592106443986258,2.2843387963836776
2001-04-17,2.081561087109584,2.3551384266038715,1.9271477048948684,2.358068707967735
2001-04-18,2.1560050153902406,2.433437789882846,1.9918352677083804,2.428647848328453
2001-04-19,2.2242375780891304,2.5043891400721616,2.0503761523360904,2.49283661670967
2001-04-20,2.283004698135452,2.564526972082429,2.0998782794627138,2.547381711764728
2001-04-21,2.3292542064816715,2.6106190629250707,2.1376437210266874,2.589229930544412
2001-04-22,2.3603418993498613,2.6398890296410693,2.1613582522321275,2.615743125694749
2001-04-23,2.374218807675487,2.6502180470902283,2.1692631885144005,2.6248936446602595
2001-04-24,2.3695810845966943,2.6403054517468996,2.160292060274299,2.61542043155447
2001-04-25,2.345967105863517,2.6097714563798915,2.134157690898348,2.5869293761057057
2001-04-26,2.3037916067853605,2.5591909311835987,2.091380183127715,2.539927086350758
2001-04-27,2.2443132846663043,2.490054442922428,2.0332525576936264,2.4757843304923406
2001-04-28,2.169539387359758,2.4046605095425817,1.9617474838648266,2.3966329824766945
2001-04-29,2.082077415359126,2.305950259404487,1.879374775115962,2.3052073722856488
2001-04-30,1.9849492964508124,2.1973014065104444,1.7890042522394622,2.2046465296579756
2001-05-01,1.8813865851774176,2.082301939438074,1.6936715736557104,2.098277207049016
2001-05-02,1.774626060055743,1.9645248063806813,1.5963853828153372,1.989398415935804
2001-05-03,1.667723574163164,1.8473231999599462,1.4999526588695964,1.8810865481401626
2001-05-04,1.5634005348106141,1.7336622151858725,1.4068358354794823,1.7760363852002294
2001-05-05,1.463932576372326,1.62599736379008,1.3190506717569728,1.676448102894341
2001-05-06,1.3710846099881164,1.5262045147578058,1.2381087420589882,1.5839645757596468
2001-05-07,1.2860912458371356,1.435560128648289,1.1650034789083261,1.4996576965035195
2001-05-08,1.20967722779182,1.3547658637633182,1.1002345620348133,1.42405773572159
2001-05-09,1.142109431039585,1.28400823202116,1.0438625083320572,1.3572164456444178
2001-05-10,1.083270342113778,1.2230421816860164,0.9955837640170473,1.298792863519166
2001-05-11,1.0327427245074643,1.1712872359465527,0.9548163908265449,1.248150549101878
2001-05-12,0.9898961400528081,1.1279258672815398,0.9207873535420514,1.204456047291349
2001-05-13,0.9539677957764998,1.091995753509007,0.8926141244101612,1.1667703236212008
2001-05-14,0.9241324238749429,1.062470010715374,0.8693754478432837,1.1341273528310276
2001-05-15,0.8995582090369204,1.0383220258342682,0.8501683058065985,1.105596550803733
2001-05-16,0.8794478565966826,1.0185737931732384,0.8341501099090766,1.0803280087272378
2001-05-17,0.8630655512376838,1.0023284801545396,0.8205667346520648,1.057581304086629
2001-05-18,0.8497516980814641,0.9887892079395292,0.8087681107049086,1.036739927062358
2001-05-19,0.8389279661729027,0.9772667323894544,0.7982137169835376,1.0173140722565983
2001-05-20,0.8300953359154394,0.9671789233942432,0.7884705087025404,0.998934775705309
2001-05-21,0.8228276932497542,0.9580447820919984,0.7792056953640287,0.981342239158684
2001-05-22,0.8167631334469702,0.9494753360053718,0.7701764498576017,0.9643708047609106
2001-05-23,0.8115946477287158,0.9411632332451115,0.7612181921965492,0.9479325424620094
2001-05-24,0.8070613571126364,0.9328723174192383,0.7522326339197156,0.9320008863873073
2001-05-25,0.8029409937841028,0.9244279742045871,0.7431763516198585,0.9165952730332912
2001-05-26,0.7990439481121593,0.9157086389314381,0.7340503150083638,0.9017673330932684
2001-05-27,0.7952089136779673,0.9066385574146721,0.7248905395963194,0.8875888852669687
2001-05-28,0.7912999711648098,0.8971816967619821,0.7157598639392289,0.8741417720998106
2001-05-29,0.7872048420386669,0.8873365947470739,0.7067407541749436,0.8615094512213096
2001-05-30,0.7828339970761999,0.877131895967191,0.6979289974665435,0.8497701916856034
2001-05-31,0.7781203046508036,0.8666223300489162,0.6894281435302071,0.8389917051783361
2001-06-01,0.7730189328347771,0.8558849234105528,0.6813445741904138,0.8292270485484353
2001-06-02,0.7675072646108745,0.8450152869396599,0.673783112555151,0.8205116539650092
2001-06-03,0.7615846371682947,0.8341238767990979,0.6668431171359916,0.8128613664540592
2001-06-04,0.7552717680042832,0.8233321774922738,0.6606150364476204,0.8062713897017878
2001-06-05,0.7486097786075108,0.8127688013210587,0.6551774232943863,0.8007160567782053
2001-06-06,0.7416587690117582,0.8025655346499193,0.6505944239640853,0.7961493518810243
2001-06-07,0.734495932866314,0.7928533885738598,0.6469137660208689,0.7925061127129606
2001-06-08,0.727213232970432,0.7837587301473274,0.6441652701604543,0.7897038418158692
2001-06-09,0.7199146818921767,0.7753995811587424,0.6423599078439953,0.7876450505302001
