Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
1980-09-30,GRDC_4123300,Humid regulated large basin,235770.5,0.30000007,0.36671388,818.64777,1000.69806
1980-10-01,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.33735633,491.1884,920.5864
1980-10-02,GRDC_4123300,Humid regulated large basin,235770.5,0.14999998,0.32303894,409.3237,881.5168
1980-10-03,GRDC_4123300,Humid regulated large basin,235770.5,0.31000006,0.30872524,845.936,842.4572
1980-10-04,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.32701635,573.0534,892.3705
1980-10-05,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.3419119,518.4766,933.0178
1980-10-06,GRDC_4123300,Humid regulated large basin,235770.5,0.30000007,0.32435262,818.64777,885.1016
1980-10-07,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.2996,682.2063,817.556
1980-10-08,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.275661,764.071,752.23065
1980-10-09,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.26558495,1009.66534,724.73486
1980-10-10,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.25703192,491.1884,701.3952
1980-10-11,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.25766563,491.1884,703.12445
1980-10-12,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.25751173,982.37714,702.7045
1980-10-13,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.26132298,764.071,713.10474
1980-10-14,GRDC_4123300,Humid regulated large basin,235770.5,0.15999997,0.2420758,436.61194,660.5825
1980-10-15,GRDC_4123300,Humid regulated large basin,235770.5,0.17999995,0.2292639,491.1884,625.6211
1980-10-16,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.22183788,627.6298,605.3568
1980-10-17,GRDC_4123300,Humid regulated large basin,235770.5,0.26999998,0.22227693,736.7828,606.5549
1980-10-18,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.23584592,1173.3947,643.5823
1980-10-19,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.24708581,764.071,674.25397
1980-10-20,GRDC_4123300,Humid regulated large basin,235770.5,0.21000004,0.2745278,573.0534,749.13837
1980-10-21,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.29604518,1091.53,807.8555
1980-10-22,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.28149867,654.9181,768.16064
1980-10-23,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.26965368,627.6298,735.83777
1980-10-24,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.26088393,627.6298,711.9066
1980-10-25,GRDC_4123300,Humid regulated large basin,235770.5,0.18999994,0.33512008,518.4766,914.48413
1980-10-26,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.4778843,1528.1423,1304.0627
1980-10-27,GRDC_4123300,Humid regulated large basin,235770.5,0.57,0.5872925,1555.4303,1602.6185
1980-10-28,GRDC_4123300,Humid regulated large basin,235770.5,0.62000006,0.60496074,1691.8718,1650.8322
1980-10-29,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.626244,1882.8892,1708.9104
1980-10-30,GRDC_4123300,Humid regulated large basin,235770.5,0.58,0.6282193,1582.7186,1714.3007
1980-10-31,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.58549875,1255.2596,1597.7238
1980-11-01,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.52759147,1418.989,1439.7048
1980-11-02,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.46230817,1255.2596,1261.5582
1980-11-03,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.4113859,1091.53,1122.6002
1980-11-04,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.3804096,1173.3947,1038.0713
1980-11-05,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.38925135,1091.53,1062.1989
1980-11-06,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.43556106,873.2242,1188.57
1980-11-07,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.40867722,1255.2596,1115.2087
1980-11-08,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.38376927,764.071,1047.2393
1980-11-09,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.36639583,791.3592,999.8302
1980-11-10,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.3889798,1009.66534,1061.4579
1980-11-11,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.42738473,1009.66534,1166.2582
1980-11-12,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.42735803,764.071,1166.1853
1980-11-13,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.39044237,1282.548,1065.449
1980-11-14,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.34946752,764.071,953.63574
1980-11-15,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.31838322,1009.66534,868.81213
1980-11-16,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.33177865,927.80066,905.3659
1980-11-17,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.3739885,982.37714,1020.54926
1980-11-18,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.50756145,955.08887,1385.0465
1980-11-19,GRDC_4123300,Humid regulated large basin,235770.5,0.64,0.7180112,1746.4481,1959.327
1980-11-20,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.81932014,1882.8892,2235.7815
1980-11-21,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.768779,1882.8892,2097.8635
1980-11-22,GRDC_4123300,Humid regulated large basin,235770.5,0.64,0.7016665,1746.4481,1914.7251
1980-11-23,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.6305622,1418.989,1720.694
1980-11-24,GRDC_4123300,Humid regulated large basin,235770.5,0.5400001,0.69599414,1473.5658,1899.2463
1980-11-25,GRDC_4123300,Humid regulated large basin,235770.5,0.5,1.0776225,1364.4126,2940.6436
1980-11-26,GRDC_4123300,Humid regulated large basin,235770.5,0.81,1.468209,2210.3484,4006.4858
1980-11-27,GRDC_4123300,Humid regulated large basin,235770.5,1.13,1.6498041,3083.5725,4502.027
1980-11-28,GRDC_4123300,Humid regulated large basin,235770.5,1.38,1.5652157,3765.7788,4271.2
1980-11-29,GRDC_4123300,Humid regulated large basin,235770.5,1.34,1.5265769,3656.6257,4165.761
1980-11-30,GRDC_4123300,Humid regulated large basin,235770.5,1.29,1.5524471,3520.1843,4236.357
1980-12-01,GRDC_4123300,Humid regulated large basin,235770.5,1.1,1.4568069,3001.7078,3975.3713
1980-12-02,GRDC_4123300,Humid regulated large basin,235770.5,1.17,1.3214513,3192.7253,3606.0095
1980-12-03,GRDC_4123300,Humid regulated large basin,235770.5,0.87,1.2558444,2374.078,3426.9797
1980-12-04,GRDC_4123300,Humid regulated large basin,235770.5,0.78000003,1.146142,2128.4836,3127.621
1980-12-05,GRDC_4123300,Humid regulated large basin,235770.5,0.9,1.0113337,2455.9426,2759.753
1980-12-06,GRDC_4123300,Humid regulated large basin,235770.5,1.02,0.8812117,2783.4016,2404.6726
1980-12-07,GRDC_4123300,Humid regulated large basin,235770.5,0.92,0.7924966,2510.5193,2162.5847
1980-12-08,GRDC_4123300,Humid regulated large basin,235770.5,0.68999994,0.74404156,1882.8892,2030.3594
1980-12-09,GRDC_4123300,Humid regulated large basin,235770.5,0.74,0.7558474,2019.3307,2062.5754
1980-12-10,GRDC_4123300,Humid regulated large basin,235770.5,0.84,0.9865267,2292.2131,2692.059
1980-12-11,GRDC_4123300,Humid regulated large basin,235770.5,1.19,1.1733171,3247.3022,3201.777
1980-12-12,GRDC_4123300,Humid regulated large basin,235770.5,1.44,1.2528336,3929.5085,3418.764
1980-12-13,GRDC_4123300,Humid regulated large basin,235770.5,1.45,1.1308161,3956.7966,3085.7996
1980-12-14,GRDC_4123300,Humid regulated large basin,235770.5,1.29,1.0378301,3520.1843,2832.057
1980-12-15,GRDC_4123300,Humid regulated large basin,235770.5,1.05,0.94284165,2865.2664,2572.85
1980-12-16,GRDC_4123300,Humid regulated large basin,235770.5,0.95,0.8379186,2592.3838,2286.5334
1980-12-17,GRDC_4123300,Humid regulated large basin,235770.5,0.78999996,0.756768,2155.7717,2065.0876
1980-12-18,GRDC_4123300,Humid regulated large basin,235770.5,0.60999995,0.7213357,1664.5833,1968.399
1980-12-19,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.6652087,1364.4126,1815.2383
1980-12-20,GRDC_4123300,Humid regulated large basin,235770.5,0.65,0.64204055,1773.7363,1752.0165
1980-12-21,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.6113557,1418.989,1668.2828
1980-12-22,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.5512899,1009.66534,1504.3738
1980-12-23,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.49454272,900.51245,1349.5206
1980-12-24,GRDC_4123300,Humid regulated large basin,235770.5,0.30000007,0.45192456,818.64777,1233.2231
1980-12-25,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.4918723,1091.53,1342.2335
1980-12-26,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.5081649,1282.548,1386.6931
1980-12-27,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.48071814,900.51245,1311.7958
1980-12-28,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.46216416,654.9181,1261.1652
1980-12-29,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.4374752,900.51245,1193.7933
1980-12-30,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.43813705,1009.66534,1195.5995
1980-12-31,GRDC_4123300,Humid regulated large basin,235770.5,0.43999994,0.45020223,1200.6829,1228.5232
1981-01-01,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.46881616,1009.66534,1279.3174
1981-01-02,GRDC_4123300,Humid regulated large basin,235770.5,0.56000006,0.4801606,1528.1423,1310.2743
1981-01-03,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.50633836,1364.4126,1381.7089
1981-01-04,GRDC_4123300,Humid regulated large basin,235770.5,0.48000002,0.49738455,1309.8362,1357.2755
1981-01-05,GRDC_4123300,Humid regulated large basin,235770.5,0.48000002,0.44886243,1309.8362,1224.8671
1981-01-06,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.41661847,927.80066,1136.879
1981-01-07,GRDC_4123300,Humid regulated large basin,235770.5,0.23000002,0.391186,627.6298,1067.4781
1981-01-08,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.39641786,791.3592,1081.755
1981-01-09,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.3897103,873.2242,1063.4513
1981-01-10,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.37147856,927.80066,1013.7001
1981-01-11,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.3712535,927.80066,1013.0859
1981-01-12,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.3728752,654.9181,1017.5113
1981-01-13,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.36567128,1009.66534,997.85297
1981-01-14,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.35617578,927.80066,971.94147
1981-01-15,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.33918464,791.3592,925.5756
1981-01-16,GRDC_4123300,Humid regulated large basin,235770.5,0.31000006,0.33329225,845.936,909.4963
1981-01-17,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.3373152,900.51245,920.47424
1981-01-18,GRDC_4123300,Humid regulated large basin,235770.5,0.38,0.35668492,1036.9536,973.3308
1981-01-19,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.3592646,982.37714,980.3703
1981-01-20,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.34664762,900.51245,945.94073
1981-01-21,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.33152604,791.3592,904.67664
1981-01-22,GRDC_4123300,Humid regulated large basin,235770.5,0.30000007,0.34073806,818.64777,929.8146
1981-01-23,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.34758484,955.08887,948.4983
1981-01-24,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.384292,1227.9712,1048.6656
1981-01-25,GRDC_4123300,Humid regulated large basin,235770.5,0.5500001,0.40054142,1500.854,1093.0076
1981-01-26,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.4006499,1446.2772,1093.3036
1981-01-27,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.4440031,1173.3947,1211.6068
1981-01-28,GRDC_4123300,Humid regulated large basin,235770.5,0.6,0.50672543,1637.2952,1382.7651
1981-01-29,GRDC_4123300,Humid regulated large basin,235770.5,0.85,0.5665528,2319.5015,1546.0236
1981-01-30,GRDC_4123300,Humid regulated large basin,235770.5,0.85,0.64890903,2319.5015,1770.7593
1981-01-31,GRDC_4123300,Humid regulated large basin,235770.5,0.76,0.669938,2073.9072,1828.1438
1981-02-01,GRDC_4123300,Humid regulated large basin,235770.5,0.64,0.7234383,1746.4481,1974.1367
1981-02-02,GRDC_4123300,Humid regulated large basin,235770.5,1.17,1.0159798,3192.7253,2772.4312
1981-02-03,GRDC_4123300,Humid regulated large basin,235770.5,2.08,1.2656267,5675.956,3453.6738
1981-02-04,GRDC_4123300,Humid regulated large basin,235770.5,2.7,1.3097726,7367.828,3574.1404
1981-02-05,GRDC_4123300,Humid regulated large basin,235770.5,2.78,1.1901956,7586.134,3247.8357
1981-02-06,GRDC_4123300,Humid regulated large basin,235770.5,2.27,1.061281,6194.433,2896.0503
1981-02-07,GRDC_4123300,Humid regulated large basin,235770.5,1.54,1.0257125,4202.3906,2798.99
1981-02-08,GRDC_4123300,Humid regulated large basin,235770.5,0.96,0.9126786,2619.672,2490.5403
1981-02-09,GRDC_4123300,Humid regulated large basin,235770.5,0.91,0.8262343,2483.231,2254.649
1981-02-10,GRDC_4123300,Humid regulated large basin,235770.5,0.86,0.8291024,2346.7898,2262.4756
1981-02-11,GRDC_4123300,Humid regulated large basin,235770.5,0.91,1.0361638,2483.231,2827.51
1981-02-12,GRDC_4123300,Humid regulated large basin,235770.5,1.14,1.5235028,3110.8606,4157.373
1981-02-13,GRDC_4123300,Humid regulated large basin,235770.5,1.42,1.968085,3874.9316,5370.56
1981-02-14,GRDC_4123300,Humid regulated large basin,235770.5,1.63,2.1269896,4447.985,5804.1826
1981-02-15,GRDC_4123300,Humid regulated large basin,235770.5,1.59,2.121246,4338.832,5788.51
1981-02-16,GRDC_4123300,Humid regulated large basin,235770.5,1.44,1.9778037,3929.5085,5397.0806
1981-02-17,GRDC_4123300,Humid regulated large basin,235770.5,1.42,1.928232,3874.9316,5261.808
1981-02-18,GRDC_4123300,Humid regulated large basin,235770.5,1.76,2.1977992,4802.7324,5997.4097
1981-02-19,GRDC_4123300,Humid regulated large basin,235770.5,2.29,2.6406312,6249.01,7205.821
1981-02-20,GRDC_4123300,Humid regulated large basin,235770.5,2.76,2.990747,7531.5576,8161.2256
1981-02-21,GRDC_4123300,Humid regulated large basin,235770.5,3.14,3.3141859,8568.512,9043.834
1981-02-22,GRDC_4123300,Humid regulated large basin,235770.5,3.46,3.648715,9441.735,9956.705
1981-02-23,GRDC_4123300,Humid regulated large basin,235770.5,3.7599998,3.9244056,10260.382,10709.017
1981-02-24,GRDC_4123300,Humid regulated large basin,235770.5,3.9699998,4.094083,10833.436,11172.036
1981-02-25,GRDC_4123300,Humid regulated large basin,235770.5,4.12,3.9761486,11242.76,10850.215
1981-02-26,GRDC_4123300,Humid regulated large basin,235770.5,4.17,3.8396482,11379.201,10477.729
1981-02-27,GRDC_4123300,Humid regulated large basin,235770.5,4.09,3.6674333,11160.8955,10007.784
1981-02-28,GRDC_4123300,Humid regulated large basin,235770.5,3.87,3.5932484,10560.553,9805.347
1981-03-01,GRDC_4123300,Humid regulated large basin,235770.5,3.4,3.0532455,9278.006,8331.773
1981-03-02,GRDC_4123300,Humid regulated large basin,235770.5,2.95,2.6962037,8050.0347,7357.4688
1981-03-03,GRDC_4123300,Humid regulated large basin,235770.5,2.73,2.3562434,7449.693,6429.7764
1981-03-04,GRDC_4123300,Humid regulated large basin,235770.5,2.68,2.0969448,7313.2515,5722.196
1981-03-05,GRDC_4123300,Humid regulated large basin,235770.5,2.58,1.8090858,7040.3687,4936.679
1981-03-06,GRDC_4123300,Humid regulated large basin,235770.5,2.53,1.7630783,6903.9277,4811.133
1981-03-07,GRDC_4123300,Humid regulated large basin,235770.5,2.57,1.9740924,7013.0806,5386.953
1981-03-08,GRDC_4123300,Humid regulated large basin,235770.5,2.67,1.9288409,7285.9634,5263.4697
1981-03-09,GRDC_4123300,Humid regulated large basin,235770.5,2.61,1.7522318,7122.2334,4781.534
1981-03-10,GRDC_4123300,Humid regulated large basin,235770.5,2.25,1.635954,6139.8564,4464.2324
1981-03-11,GRDC_4123300,Humid regulated large basin,235770.5,1.82,1.5098866,4966.462,4120.217
1981-03-12,GRDC_4123300,Humid regulated large basin,235770.5,1.43,1.4013606,3902.22,3824.068
1981-03-13,GRDC_4123300,Humid regulated large basin,235770.5,1.32,1.2795938,3602.0493,3491.7878
1981-03-14,GRDC_4123300,Humid regulated large basin,235770.5,1.2,1.2083683,3274.5903,3297.4258
1981-03-15,GRDC_4123300,Humid regulated large basin,235770.5,0.91,1.120466,2483.231,3057.556
1981-03-16,GRDC_4123300,Humid regulated large basin,235770.5,0.87,1.0431001,2374.078,2846.438
1981-03-17,GRDC_4123300,Humid regulated large basin,235770.5,0.82,0.9982885,2237.6367,2724.1548
1981-03-18,GRDC_4123300,Humid regulated large basin,235770.5,0.93,1.0291166,2537.8074,2808.2793
1981-03-19,GRDC_4123300,Humid regulated large basin,235770.5,0.95,0.9894377,2592.3838,2700.0024
1981-03-20,GRDC_4123300,Humid regulated large basin,235770.5,0.95,0.9481406,2592.3838,2587.31
1981-03-21,GRDC_4123300,Humid regulated large basin,235770.5,0.96,0.90001464,2619.672,2455.9827
1981-03-22,GRDC_4123300,Humid regulated large basin,235770.5,0.84,0.87864774,2292.2131,2397.676
1981-03-23,GRDC_4123300,Humid regulated large basin,235770.5,0.68,0.8681938,1855.6012,2369.1492
1981-03-24,GRDC_4123300,Humid regulated large basin,235770.5,0.58,0.8413417,1582.7186,2295.8743
1981-03-25,GRDC_4123300,Humid regulated large basin,235770.5,0.60999995,0.8188596,1664.5833,2234.5247
1981-03-26,GRDC_4123300,Humid regulated large basin,235770.5,0.76,0.79330605,2073.9072,2164.7935
1981-03-27,GRDC_4123300,Humid regulated large basin,235770.5,0.86,0.77031124,2346.7898,2102.0447
1981-03-28,GRDC_4123300,Humid regulated large basin,235770.5,0.91,0.7777075,2483.231,2122.2278
1981-03-29,GRDC_4123300,Humid regulated large basin,235770.5,1.12,0.8233531,3056.2842,2246.7866
1981-03-30,GRDC_4123300,Humid regulated large basin,235770.5,1.35,0.8432064,3683.914,2300.963
1981-03-31,GRDC_4123300,Humid regulated large basin,235770.5,1.38,1.0562094,3765.7788,2882.211
1981-04-01,GRDC_4123300,Humid regulated large basin,235770.5,1.31,1.2957822,3574.7607,3535.9631
1981-04-02,GRDC_4123300,Humid regulated large basin,235770.5,1.16,1.4115591,3165.4373,3851.898
1981-04-03,GRDC_4123300,Humid regulated large basin,235770.5,1.16,1.5068663,3165.4373,4111.9746
1981-04-04,GRDC_4123300,Humid regulated large basin,235770.5,1.26,1.489933,3438.3198,4065.7668
1981-04-05,GRDC_4123300,Humid regulated large basin,235770.5,1.77,1.5910898,4830.0205,4341.806
1981-04-06,GRDC_4123300,Humid regulated large basin,235770.5,1.82,1.990545,4966.462,5431.8496
1981-04-07,GRDC_4123300,Humid regulated large basin,235770.5,1.73,2.2538543,4720.8677,6150.3745
1981-04-08,GRDC_4123300,Humid regulated large basin,235770.5,1.88,2.0896626,5130.1914,5702.3237
1981-04-09,GRDC_4123300,Humid regulated large basin,235770.5,1.66,1.7782553,4529.8496,4852.548
1981-04-10,GRDC_4123300,Humid regulated large basin,235770.5,1.4,1.5326483,3820.3552,4182.3296
1981-04-11,GRDC_4123300,Humid regulated large basin,235770.5,1.26,1.369662,3438.3198,3737.5684
1981-04-12,GRDC_4123300,Humid regulated large basin,235770.5,1.27,1.415271,3465.608,3862.0273
1981-04-13,GRDC_4123300,Humid regulated large basin,235770.5,1.58,1.9599322,4311.544,5348.3125
1981-04-14,GRDC_4123300,Humid regulated large basin,235770.5,1.98,2.4075527,5403.0737,6569.7905
1981-04-15,GRDC_4123300,Humid regulated large basin,235770.5,2.55,2.8278656,6958.504,7716.751
1981-04-16,GRDC_4123300,Humid regulated large basin,235770.5,2.75,3.053166,7504.2695,8331.556
1981-04-17,GRDC_4123300,Humid regulated large basin,235770.5,2.73,2.799559,7449.693,7639.5073
